id,created_at,full_text,media,screen_name,name,profile_image_url,user_id,in_reply_to,retweeted_status,quoted_status,media_tags,favorite_count,retweet_count,bookmark_count,quote_count,reply_count,views_count,favorited,retweeted,bookmarked,url,is_sav_candidate,clean_text,nb_mots,nb_exclam,nb_interro,nb_emoji,has_media,sentiment_lex,theme_principal,urgence_flag
1853477044861964562,2024-11-04 17:38:58+01:00,"@Freebox Depuis jeudi dernier je suis privé de services internet. Pas de téléphone, pas de télévision, pas d'internet. Votre service assistance de proximité m'a annoncé une intervention pour ce lundi entre 15h et 17h. Il est 17h40, toujours personne.",[],Fladiosbangs,B. Cyr F,https://pbs.twimg.com/profile_images/1770629487278833664/SZSI_fUa_normal.jpg,312901734,,,,[],0,0,0,0,1,51.0,False,False,False,https://twitter.com/Fladiosbangs/status/1853477044861964562,True,"depuis jeudi dernier je suis privé de services internet. pas de téléphone, pas de télévision, pas d internet. votre service assistance de proximité m a annoncé une intervention pour ce lundi entre 15h et 17h. il est 17h40, toujours personne.",40,0,0,0,False,neutre,support,0
1853491156719407161,2024-11-04 18:35:02+01:00,"Bonjour @Freebox,\nAvez-vous une indication sur les délais de réponse sur Messenger?\nJ'ai une étape 3 qui reste sur ma box depuis mardi dernier mais sur l'assistance j'ai pas plus d'information :/",[],Hoztrue,Hozengo,https://pbs.twimg.com/profile_images/1660035502056128513/mJgxxqUG_normal.jpg,1660034537668108289,,,,[],1,0,0,0,1,112.0,False,False,False,https://twitter.com/Hoztrue/status/1853491156719407161,True,"bonjour , navez vous une indication sur les délais de réponse sur messenger? nj ai une étape 3 qui reste sur ma box depuis mardi dernier mais sur l assistance j ai pas plus d information :",37,0,1,0,False,neutre,reseau,0
1853503942518256030,2024-11-04 19:25:50+01:00,"@Freebox Internet installé le 25 octobre et n'a fonctionné que 2 jours. J'ai enregistré le cas d'assistance sur le tableau de bord à plusieurs reprises, mais la réponse est de Free. Un service absolument terrible !",[],russellbanni,Russell Bannister,https://pbs.twimg.com/profile_images/1640311777194803202/ZdQ0j_FX_normal.jpg,603721094,,,,[],0,0,0,0,1,23.0,False,False,False,https://twitter.com/russellbanni/status/1853503942518256030,True,"internet installé le 25 octobre et n a fonctionné que 2 jours. j ai enregistré le cas d assistance sur le tableau de bord à plusieurs reprises, mais la réponse est de free. un service absolument terrible !",38,1,0,0,False,neutre,support,0
1853505668902166921,2024-11-04 19:32:42+01:00,@free Il c'est passé quoi ? J'ai plus eu de connexion internet ni de téléphone pendant 15mn ???,[],QuenKGrande,QuenK 🇫🇷💸,https://pbs.twimg.com/profile_images/1810014933855424512/6NZBVaQ3_normal.jpg,1584612447478026249,,,,[],0,0,0,0,1,26.0,False,False,False,https://twitter.com/QuenKGrande/status/1853505668902166921,True,il c est passé quoi ? j ai plus eu de connexion internet ni de téléphone pendant 15mn ???,19,0,4,0,False,neutre,reseau,0
1853514603633971603,2024-11-04 20:08:12+01:00,"@free c’est vraiment le pire opérateur. 1 mois que notre box est en panne (aucun service dispo, aucune wifi) et aucune solution n’a été trouvée. On est tous en hors forfait a la maison. J’ai qu’une hâte c’est de résilier !",[],922Myrtille,Myrtille,https://pbs.twimg.com/profile_images/1676330883173830656/eXwwVcVG_normal.jpg,1659688054833963008,,,,[],1,0,0,0,1,129.0,False,False,False,https://twitter.com/922Myrtille/status/1853514603633971603,True,"c est vraiment le pire opérateur. 1 mois que notre box est en panne aucun service dispo, aucune wifi et aucune solution n a été trouvée. on est tous en hors forfait a la maison. j ai qu une hâte c est de résilier !",45,1,0,0,False,negatif,reseau,0
1853537220948349208,2024-11-04 21:38:05+01:00,"Bonjour @Freebox , vous avez pris un abonnement sans sous-titres pour les James Bond? toujours pas de sous-titres pour Quantum of Solace... https://t.co/aZymDjcGst","[{""type"":""photo"",""url"":""https://t.co/aZymDjcGst"",""thumbnail"":""https://pbs.twimg.com/media/GbkWR6SWsAARHPS?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GbkWR6SWsAARHPS?format=jpg&name=orig""}]",YoU__NeS,Younès 🦄 ⵣ🏳️‍🌈,https://pbs.twimg.com/profile_images/1717244265762308096/7yXqbEiY_normal.jpg,514453296,,,1.8509968951932193e+18,[],0,0,0,0,2,675.0,False,False,False,https://twitter.com/YoU__NeS/status/1853537220948349208,True,"bonjour , vous avez pris un abonnement sans sous titres pour les james bond? toujours pas de sous titres pour quantum of solace...",23,0,1,0,True,neutre,abonnement,0
1853588928097304975,2024-11-05 01:03:33+01:00,@free ehhh c’est quoi ces bug de connexion ???,[],kass_chpx,K,https://pbs.twimg.com/profile_images/1879468464445804544/xCEUHMR9_normal.jpg,1048243431221411841,,,,[],0,0,0,0,1,21.0,False,False,False,https://twitter.com/kass_chpx/status/1853588928097304975,True,ehhh c est quoi ces bug de connexion ???,9,0,3,0,False,negatif,reseau,0
1853589390662005113,2024-11-05 01:05:23+01:00,@free @Free_1337 @Xavier75 Encore une panne fibre optique Free sur Épinal dans le 88 il se passe quoi sérieusement ça fait la 2ème panne depuis le 25 octobre dans la région faites-quelque chose stv vraiment !!!!,[],SkynozYT2,M8 Skynoz,https://pbs.twimg.com/profile_images/1904850318610874368/YF5Ys-0t_normal.jpg,1473461293382254595,,,,[],1,0,0,0,1,102.0,False,False,False,https://twitter.com/SkynozYT2/status/1853589390662005113,True,encore une panne fibre optique free sur épinal dans le 88 il se passe quoi sérieusement ça fait la 2ème panne depuis le 25 octobre dans la région faites quelque chose stv vraiment !!!!,34,4,0,0,False,negatif,reseau,1
1853713139033915809,2024-11-05 09:17:07+01:00,"@OQEEbyFree @free @Eurosport_FR @StreamMaxFrance Vous êtes des voleurs, je veut récupérer mes 300€ prélever vous êtes en possession de votre matériel depuis 4 semaines. Vous vous foutez de qui. Et pour info le remboursement de hors forfait que vous mettez au gens j ai 50 euros de  communication pour aucun remboursement voleur",[],nellydupont76,Nelly Dupont,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1842209553418780672,1.8472173077619837e+18,,,[],0,0,0,0,1,56.0,False,False,False,https://twitter.com/nellydupont76/status/1853713139033915809,True,"vous êtes des voleurs, je veut récupérer mes 300 prélever vous êtes en possession de votre matériel depuis 4 semaines. vous vous foutez de qui. et pour info le remboursement de hors forfait que vous mettez au gens j ai 50 euros de communication pour aucun remboursement voleur",48,0,0,0,False,negatif,facture,0
1853728642557173957,2024-11-05 10:18:43+01:00,"@free #mayday #mayday\n9.48 Mbps de débit en plein coeur de Paris (TV éteinte) vs. 8 Gbit/s promis!!\nEn attente de l'assistance depuis 5 jours, sans nouvelles.\nWTF?!! https://t.co/HIJYIcXBzI","[{""type"":""photo"",""url"":""https://t.co/HIJYIcXBzI"",""thumbnail"":""https://pbs.twimg.com/media/GbnEYIMWYAAiMzS?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GbnEYIMWYAAiMzS?format=jpg&name=orig""}]",Cyril_EN,Cyril EN,https://pbs.twimg.com/profile_images/1777408001386704896/OH80F5vT_normal.jpg,45338543,,,,"[{""user_id"":""252263949"",""name"":""Free"",""screen_name"":""free"",""type"":""user""},{""user_id"":""58920430"",""name"":""Assistance Freebox"",""screen_name"":""Freebox"",""type"":""user""},{""user_id"":""56603918"",""name"":""Univers Freebox"",""screen_name"":""UniversFreebox"",""type"":""user""}]",0,0,0,0,1,16.0,False,False,False,https://twitter.com/Cyril_EN/status/1853728642557173957,True,"mayday mayday n9.48 mbps de débit en plein coeur de paris tv éteinte vs. 8 gbit s promis!! nen attente de l assistance depuis 5 jours, sans nouvelles. nwtf?!!",29,4,1,0,True,negatif,reseau,0
1853730624332288223,2024-11-05 10:26:36+01:00,"@Free_1337 Coucou @free_1337 @freebox 3eme coupure sur la fibre en 1 mois  à #Strasbourg, ca va durer encore longtemps ?",[],GrumoBlog,Grumo Blog,https://pbs.twimg.com/profile_images/1612307191/large_owl_in_a_hat_97131_normal.jpeg,192667334,1.85354062533904e+18,,,[],4,0,0,0,2,321.0,False,False,False,https://twitter.com/GrumoBlog/status/1853730624332288223,True,"coucou 3eme coupure sur la fibre en 1 mois à strasbourg, ca va durer encore longtemps ?",17,0,1,0,False,negatif,reseau,0
1853765754543329383,2024-11-05 12:46:11+01:00,Il y a le live ankama a 16h @free vous avez intérêt a réparer ma connexion avant,[],Kouameahh,KDS,https://pbs.twimg.com/profile_images/1923212804498014208/cwWwb7PM_normal.jpg,1549016519618822144,,,,[],0,0,0,0,1,147.0,False,False,False,https://twitter.com/Kouameahh/status/1853765754543329383,True,il y a le live ankama a 16h vous avez intérêt a réparer ma connexion avant,16,0,0,0,False,neutre,reseau,0
1853771967628726502,2024-11-05 13:10:53+01:00,"#free perce mur et fenêtre pour installer sa fibre.  Lettre au DG @free @Freebox @Xavier75 en juin et toujours pas de réponse..  Les sous-traitants de sous-traitants sont aux abonnés absents, surtout quand ils ne parlent pas français et sont sans papier..",[],Tubbydev,Tubbydev,https://pbs.twimg.com/profile_images/1721669294/tubbydev_normal.gif,449802600,,,,[],0,1,0,1,2,172.0,False,False,False,https://twitter.com/Tubbydev/status/1853771967628726502,True,"free perce mur et fenêtre pour installer sa fibre. lettre au dg en juin et toujours pas de réponse.. les sous traitants de sous traitants sont aux abonnés absents, surtout quand ils ne parlent pas français et sont sans papier..",40,0,0,0,False,neutre,reseau,0
1853830037729919378,2024-11-05 17:01:38+01:00,"Voilà pourquoi je ne suis pas resté chez @SFR_SAV, samedi 26/10 8h45 plus de fibre (chez FREE) inter @Freebox lundi 28/10 fibre détériorée dans l'armoire de rue, dossier transmis à @SFR_SAV (SFR gère l'infrastructure dans la commune) \nOn est le 29/10 et toujours pas réparé",[],mathieu_yves,Yves MATHIEU,https://pbs.twimg.com/profile_images/1093142407233851392/jCJv1JRh_normal.jpg,1648561758,,,,[],1,0,0,0,2,124.0,False,False,False,https://twitter.com/mathieu_yves/status/1853830037729919378,True,"voilà pourquoi je ne suis pas resté chez , samedi 26 10 8h45 plus de fibre chez free inter lundi 28 10 fibre détériorée dans l armoire de rue, dossier transmis à sfr gère l infrastructure dans la commune non est le 29 10 et toujours pas réparé",48,0,0,0,False,neutre,reseau,0
1853848024058831036,2024-11-05 18:13:06+01:00,"@free alerte info, encore la panne ! Bloqué sur etape 2\nCa va etre tous les mois le piratage ? \nEn plus vous ne connaissez pas le geste commercial qd on n'a plus de service pendant 4 jours",[],Ticharinesse,Cat Black,https://pbs.twimg.com/profile_images/1520134874346274817/3MyvDb-a_normal.jpg,897238342710034432,,,,[],0,0,0,0,1,181.0,False,False,False,https://twitter.com/Ticharinesse/status/1853848024058831036,True,"alerte info, encore la panne ! bloqué sur etape 2 nca va etre tous les mois le piratage ? nen plus vous ne connaissez pas le geste commercial qd on n a plus de service pendant 4 jours",38,1,1,0,False,negatif,reseau,1
1853858156683706447,2024-11-05 18:53:22+01:00,C est pas les coupures de courant et d internet qui m arrêteront cette année.\nC'est de l'eau.\n\nPs :\n@Freebox faites un effort des fois quand même hein,[],CoolWxve16,CoolWxve.,https://pbs.twimg.com/profile_images/1844397281627234305/wZOfiz-T_normal.jpg,20175545,,,,[],1,0,0,0,1,147.0,False,False,False,https://twitter.com/CoolWxve16/status/1853858156683706447,True,c est pas les coupures de courant et d internet qui m arrêteront cette année. nc est de l eau. n nps : n faites un effort des fois quand même hein,32,0,0,0,False,negatif,reseau,0
1853859169369276565,2024-11-05 18:57:23+01:00,@free On est sans connection internet depuis samedi et on doit attendre jeudi pour que vous envoyez quelqu'un? Ca va vous vous foutez pas trop de la gueule des gens?,[],HobbesCS2,Hobbes,https://pbs.twimg.com/profile_images/1778324684154748929/KBhG8ZdA_normal.jpg,1689268201304084481,,,,[],0,0,0,0,1,11.0,False,False,False,https://twitter.com/HobbesCS2/status/1853859169369276565,True,on est sans connection internet depuis samedi et on doit attendre jeudi pour que vous envoyez quelqu un? ca va vous vous foutez pas trop de la gueule des gens?,30,0,2,0,False,neutre,autre,0
1853863504039518409,2024-11-05 19:14:37+01:00,"@free\n#Free #panne\nÇa vous dirait un jour de réparer votre réseau #BoxFree est en rade depuis  2 jours chez moi notamment (et plein d'autres gens)?\nJe dis ça juste comme ça parce que la facture,elle, vous ne l'oubliez pas. \nMerci hein 🙏",[],Diabo_LOL,DiaboLOL,https://pbs.twimg.com/profile_images/1750960917125181440/hBX38bCn_normal.jpg,1675188438167875584,,,,[],0,1,0,0,1,207.0,False,False,False,https://twitter.com/Diabo_LOL/status/1853863504039518409,True,"n free panne nça vous dirait un jour de réparer votre réseau boxfree est en rade depuis 2 jours chez moi notamment et plein d autres gens ? nje dis ça juste comme ça parce que la facture,elle, vous ne l oubliez pas. nmerci hein",45,0,1,1,False,negatif,reseau,1
1853867232671011051,2024-11-05 19:29:26+01:00,1 mois que j’ai déménagé et toujours pas d’internet 🤙\n\n@free joue au ping pong avec mon dossier j’ai bien l’impression 🏓,[],kyomifn,kyomi ツ,https://pbs.twimg.com/profile_images/1521544714952101890/Cm0L4fql_normal.jpg,1000360143916290048,,,,[],1,0,0,0,1,311.0,False,False,False,https://twitter.com/kyomifn/status/1853867232671011051,True,1 mois que j ai déménagé et toujours pas d internet n n joue au ping pong avec mon dossier j ai bien l impression,25,0,0,2,False,neutre,reseau,0
1853890898238861709,2024-11-05 21:03:28+01:00,Ah mais @free ils envoient quand même la facture ce mois-ci ?? https://t.co/Tvi6eoyVT9,"[{""type"":""animated_gif"",""url"":""https://t.co/Tvi6eoyVT9"",""thumbnail"":""https://pbs.twimg.com/tweet_video_thumb/GbpX8U-XEAAB6nT.jpg?name=thumb"",""original"":""https://video.twimg.com/tweet_video/GbpX8U-XEAAB6nT.mp4"",""ext_alt_text"":""Joe Biden Shock GIF by GIPHY News""}]",Tic_de_perm,Ex Tic_de_perm,https://pbs.twimg.com/profile_images/1747305598960443392/VDo9n6rh_normal.jpg,1210157397001621505,,,,[],12,0,0,1,2,677.0,False,False,False,https://twitter.com/Tic_de_perm/status/1853890898238861709,True,ah mais ils envoient quand même la facture ce mois ci ??,12,0,2,0,True,negatif,facture,0
1853893845081043303,2024-11-05 21:15:11+01:00,@free PARDON ? \n- J'ai dû attendre casi un mois pour être raccordé\n- Une fois raccorder j'ai internet pendant 3 jours et de nouveau une coupure. Je décide donc de me rétracter en appelant le 3244 \n\n(1/1) https://t.co/l0BKIOov7k,"[{""type"":""photo"",""url"":""https://t.co/l0BKIOov7k"",""thumbnail"":""https://pbs.twimg.com/media/GbpaDuYWoAEb7TV?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GbpaDuYWoAEb7TV?format=jpg&name=orig""}]",na66765,Nathan,https://pbs.twimg.com/profile_images/1783833836045893634/yJTpP7kE_normal.jpg,1783833722791337984,,,,[],0,0,0,0,3,19.0,False,False,False,https://twitter.com/na66765/status/1853893845081043303,True,pardon ? n j ai dû attendre casi un mois pour être raccordé n une fois raccorder j ai internet pendant 3 jours et de nouveau une coupure. je décide donc de me rétracter en appelant le 3244 n n 1 1,42,0,1,0,True,negatif,reseau,0
1853907987359748102,2024-11-05 22:11:22+01:00,Hello @free @Freebox ça va d'éditer les factures de box le 5 à 19h et dire payable le 4 sérieusement les remise à 0 se font le 1er à minuit et à chaque mois il faut 3 à 4 jours pour éditer une facture c'est lassant...,[],_Christophe_S,Christophe S.,https://pbs.twimg.com/profile_images/1892556219790811136/BwM-OwNt_normal.jpg,1000908565056557061,,,,[],2,0,0,0,1,177.0,False,False,False,https://twitter.com/_Christophe_S/status/1853907987359748102,True,hello ça va d éditer les factures de box le 5 à 19h et dire payable le 4 sérieusement les remise à 0 se font le 1er à minuit et à chaque mois il faut 3 à 4 jours pour éditer une facture c est lassant...,46,0,0,0,False,negatif,reseau,0
1853929140308865293,2024-11-05 23:35:26+01:00,@CreepyOni_ @free @Freebox Insupportable depuis quelques jours,[],LokoKurdo91,Kurdo loko,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1584711382343327745,1.8524401624515584e+18,,,[],0,0,0,0,1,85.0,False,False,False,https://twitter.com/LokoKurdo91/status/1853929140308865293,True,insupportable depuis quelques jours,4,0,0,0,False,neutre,support,0
1854096408372269368,2024-11-06 10:40:05+01:00,"@free @freemobile @Freebox,\n\nIl y a moyen de contacter le support ici ou sur messenger ouuuuuu ?",[],Paul_DBN,Paul_D | Google Ads,https://pbs.twimg.com/profile_images/1695031240875806720/_VqKuxeR_normal.jpg,1508725289714655232,,,,[],0,0,0,0,1,40.0,False,False,False,https://twitter.com/Paul_DBN/status/1854096408372269368,True,", n nil y a moyen de contacter le support ici ou sur messenger ouuuuuu ?",16,0,1,0,False,neutre,support,0
